decision_time,purchase_amount,manual_override,client_id,refund_amount,proof_provided,refund_request_id,support_user_id,approval_status,decision_time_minutes,purchase_id,product_category,return_reason
04/21/2026 12:13,"$2,726.04",N,buyer_0367,"$2,132.49",Y,refund_req_300441,agent_001, Rejected ,,purchase_100441,LUXURY,changed_mind
04/24/2026 17:13,"$2,168.73",N,buyer_0266,"$1,486.74",Y,refund_req_303662,agent_102,Approved,4,purchase_103662,ELECTRONICS,  not_working  
06/08/2026 14:48,$84.74,N,buyer_1609,$50.79,N,refund_req_300295,agent_016,Rejected,44,purchase_100295,HOME, missing_part 
06/21/2026 04:22,$925.21,N,buyer_1821,$498.98,,refund_req_301519,agent_006,Approved,70,purchase_101519,Beauty,allergic_reaction
05/15/2026 18:01,"$1,945.40",N,buyer_1073,"$1,945.40",Y,refund_req_303290,agent_025,Approved,10,purchase_103290,LUXURY,item_not_as_described
04/05/2026 10:32,$114.08,N,buyer_1629,$63.34,N,refund_req_300184,agent_024,Approved,68,purchase_100184,HOME,item_not_as_described
05/05/2026 03:59,$225.20,Y,buyer_0139,$131.19,Y,refund_req_301462,agent_025,Approved,71,purchase_101462,ELECTRONICS,missing_accessory
05/24/2026 18:14,$433.19,N,buyer_1565,$190.74,Y,refund_req_302055,agent_016,Approved,93,purchase_102055,SPORTS,wrong_size
05/08/2026 09:50,$146.82,N,buyer_1603,$112.95,N,refund_req_301496,agent_028,Rejected,67,purchase_101496,BEAUTY,allergic_reaction
04/17/2026 10:00,$75.05,N,buyer_0401,$68.05,,refund_req_304347,agent_701,Approved,11,purchase_104347,BEAUTY,
05/21/2026 17:00,$51.22,N,buyer_0128,$17.39,Y,refund_req_300636,agent_003,Approved,66,purchase_100636,CLOTHING,changed_mind
05/02/2026 02:20,"$1,200.90",N,buyer_1498,$542.06,N,refund_req_302226,agent_022,approved,45,purchase_102226,BEAUTY,damaged_item
06/13/2026 01:52,$957.67,N,buyer_0236,$957.67,N,refund_req_303423,agent_017,Approved,32,purchase_103423,FASHION,wrong_size
05/13/2026 06:33,$86.74,N,buyer_0585,$35.16,Y,refund_req_301718,agent_001,Approved,54,purchase_101718,BEAUTY,damaged_item
05/08/2026 23:38,$144.08,Y,buyer_0530,$31.54,N,refund_req_301653,agent_025,Approved,58,purchase_101653,FASHION,wrong_size
05/11/2026 02:17,$979.20,N,buyer_9002,$676.30,Y,refund_req_304195,agent_101,Approved,55,purchase_104195,CLOTHING, item_not_as_described 
06/08/2026 21:57,$277.61,N,buyer_8002,$178.63,Y,refund_req_304754,agent_802,Approved,24,purchase_104754,FASHION,item_not_as_described
05/23/2026 07:18,$292.31,N,buyer_1697,$108.31,N,refund_req_301889,agent_005,Rejected,109,purchase_101889,HOME,item_not_as_described
04/21/2026 17:30,"$1,599.37",N,buyer_0444,"$1,459.37",N,refund_req_303032,agent_029,Approved,12,purchase_103032,ELECTRONICS,item_not_as_described
05/25/2026 00:25,$36.21,N,buyer_0026,$25.82,Y,refund_req_300670,agent_004,Approved,81,purchase_100670,CLOTHING, item_not_as_described 
05/04/2026 07:31,"$1,240.34",N,buyer_0189,"$1,125.16",N,refund_req_303170,agent_008, Approved ,20,purchase_103170,ELECTRONICS,missing_accessory
04/24/2026 15:02,"$1,828.94",N,buyer_0861,"$1,693.49",N,refund_req_303008,agent_009,Approved,25,purchase_103008,LUXURY,changed_mind
04/18/2026 19:16,"$1,946.41",N,buyer_8002,"$1,585.12",N,refund_req_304586,agent_802,Approved,20,purchase_104586,ELECTRONICS,damaged_item
05/26/2026 01:46,$57.91,N,buyer_1593,$38.19,N,refund_req_300766,agent_023,Approved,73,purchase_100766,BOOKS,damaged_item
05/27/2026 07:15,$972.28,N,buyer_1250,$692.10,N,refund_req_303701,agent_101,Approved,4,purchase_103701,ELECTRONICS,not_working
05/30/2026 02:57,"$2,607.91",N,buyer_1697,"$2,607.91",Y,refund_req_303265,agent_004,Approved,42,purchase_103265,LUXURY,damaged_item
06/13/2026 15:46,"$2,442.61",Y,buyer_0420,"$1,752.75",N,refund_req_303850,agent_022,Approved,,purchase_103850,LUXURY,item_not_as_described
04/23/2026 09:47,$55.43,N,buyer_1609,$45.33,N,refund_req_300749,agent_022,Approved,75,purchase_100749,CLOTHING,wrong_size
06/13/2026 16:48,$101.13,N,buyer_1412,$43.21,N,refund_req_302786,agent_003,Approved,56,purchase_102786,CLOTHING,item_not_as_described
05/11/2026 19:14,$545.68,N,buyer_0248,$445.98,Y,refund_req_300578,agent_030,Rejected,48,purchase_100578,FASHION,wrong_size
05/08/2026 13:57,$132.92,N,buyer_1554,$85.60,Y,refund_req_302602,agent_028,Approved,24,purchase_102602,CLOTHING,changed_mind
04/21/2026 11:22,"$1,533.81",N,buyer_0357,"$1,186.86",N,refund_req_304510,agent_702,Approved,32,purchase_104510,APPLIANCES,not_working
04/11/2026 14:16,"$1,958.14",Y,buyer_9904,"$1,729.79",N,refund_req_304925,agent_902,Approved,2,purchase_104925,ELECTRONICS,
05/10/2026 17:36,$121.78,Y,buyer_0394,$120.64,N,refund_req_304368,agent_701,Approved,12,purchase_104368,BEAUTY,  damaged_item  
04/01/2026 09:01,"$1,798.59",N,buyer_1572,"$1,351.45",N,refund_req_303231,agent_019,APPROVED,45,purchase_103231,APPLIANCES,damaged_item
05/07/2026 07:17,"$1,020.64",N,buyer_1473,$311.97,N,refund_req_300926,agent_019,Approved,43,purchase_100926,appliances,not_working
06/12/2026 15:31,$122.49,Y,buyer_9003,$110.91,,refund_req_304220,agent_012,Approved,50,purchase_104220,HOME,missing_part
05/25/2026 22:59,$300.47,N,buyer_0500,$218.04,N,refund_req_303567,agent_102,Approved,4,purchase_103567,HOME,damaged_item
04/19/2026 22:55,$51.52,N,buyer_1718,$39.88,N,refund_req_300981,agent_010,Rejected,84,purchase_100981,BOOKS,
05/23/2026 22:22,$451.20,N,buyer_1591,$285.54,N,refund_req_300939,agent_008,Approved,29,purchase_100939,FASHION,changed_mind
04/06/2026 06:55,$50.47,N,buyer_8002,$41.72,N,refund_req_304658,agent_802,Approved,5,purchase_104658,BEAUTY,allergic_reaction
04/28/2026 08:16,$439.51,Y,buyer_1697,$363.11,Y,refund_req_301741,agent_014,Approved,72,purchase_101741,SPORTS,
06/14/2026 21:11,$526.23,N,buyer_8003,$328.74,N,refund_req_304629,agent_803,Approved,26,purchase_104629,ELECTRONICS,missing_accessory
06/02/2026 07:09,$121.08,N,buyer_9003,$103.14,N,refund_req_304164,agent_014,Approved,26,purchase_104164,HOME,missing_part
06/04/2026 13:19,$567.62,N,buyer_9007,$339.29,N,refund_req_304216,agent_101,Approved,20,purchase_104216,FASHION,item_not_as_described
06/10/2026 09:52,$56.28,N,buyer_900,$35.61,N,refund_req_3030,agent_102,Approved,45,purchase_1030,Books,damaged_item
05/28/2026 06:00,"$1,826.49",N,buyer_1442,"$1,826.49",N,refund_req_303453,agent_027,Approved,57,purchase_103453,ELECTRONICS,item_not_as_described
06/09/2026 15:40,"$2,685.42",Y,buyer_0031,"$2,064.02",N,refund_req_303974,agent_003,Approved,4,purchase_103974,LUXURY,changed_mind
04/07/2026 10:48,"$1,121.69",N,buyer_1675,$802.95,N,refund_req_303204,agent_011,Approved,45,purchase_103204,ELECTRONICS,missing_accessory
05/28/2026 02:19,$514.16,N,buyer_0229,$379.36,N,refund_req_301604,agent_001,Rejected,80,purchase_101604, LUXURY ,changed_mind
05/05/2026 10:53,$353.27,N,buyer_0050,$127.44,Y,refund_req_300963,agent_010,Approved,47,purchase_100963,SPORTS,damaged_item
04/14/2026 00:11,$167.34,N,buyer_0149,$81.08,Y,refund_req_302032,agent_002, Approved ,43,purchase_102032,FASHION,changed_mind
05/25/2026 12:27,"$1,080.25",N,buyer_1828,$885.20,N,refund_req_301495,agent_018, Rejected ,41,purchase_101495,BOOKS,  wrong_item_received  
06/06/2026 19:10,$479.27,Y,buyer_1629,$475.31,Y,refund_req_303628,agent_102,Approved,1,purchase_103628,LUXURY,damaged_item
06/09/2026 16:17,"$1,369.97",N,buyer_1173,$711.49,N,refund_req_301391,agent_006,Rejected,52,purchase_101391,APPLIANCES,not_working
04/15/2026 09:02,$295.81,N,buyer_0616,$269.49,,refund_req_304333,agent_702,Approved,38,purchase_104333,FASHION,item_not_as_described
05/29/2026 03:46,$210.17,Y,buyer_1758,$82.03,Y,refund_req_301645,agent_002,Approved,70,purchase_101645,  HOME  ,damaged_item
04/07/2026 04:26,"$1,271.79",N,buyer_1691,$493.49,N,refund_req_302093,agent_030,Approved,,purchase_102093,HOME,missing_part
05/12/2026 23:20,$62.64,N,buyer_0393,$46.78,N,refund_req_301279,agent_013,Rejected,81,purchase_101279,HOME,
06/10/2026 18:05,$297.97,N,buyer_1602,$246.45,Y,refund_req_301083,agent_003,Approved,40,purchase_101083,SPORTS,damaged_item
04/27/2026 03:07,"$1,154.11",N,buyer_1970,$551.57,N,refund_req_302497,agent_007,Rejected,54,purchase_102497,LUXURY,changed_mind
04/19/2026 16:17,"$1,364.76",N,buyer_1598,$550.66,,refund_req_301849,agent_015,Rejected,42,purchase_101849,ELECTRONICS,damaged_item
05/02/2026 00:26,$343.96,N,buyer_1793,$169.16,Y,refund_req_301277,agent_019,Approved,80,purchase_101277,Electronics,missing_accessory
06/13/2026 20:26,$190.30,N,buyer_1365,$92.79,Y,refund_req_301811,agent_013,Approved,62,purchase_101811,SPORTS,item_not_as_described
05/28/2026 06:03,$371.37,N,buyer_0010,$364.67,Y,refund_req_303571,agent_103,Approved,4,purchase_103571,SPORTS,item_not_as_described
05/25/2026 08:58,$59.99,N,buyer_1797,$38.75,Y,refund_req_302668,agent_010,Approved,65,purchase_102668,BEAUTY,changed_mind
04/16/2026 19:53,"$2,092.70",N,buyer_1259,$934.01,N,refund_req_302080,agent_010,Rejected,48,purchase_102080,LUXURY,item_not_as_described
04/19/2026 11:16,$401.27,N,buyer_0997,$155.50,N,refund_req_300947,agent_009,Rejected,57,purchase_100947,sports,wrong_size
04/04/2026 11:52,$406.05,N,buyer_0448,$89.88,Y,refund_req_302068,agent_008,rejected,60,purchase_102068,FASHION,changed_mind
05/15/2026 23:43,$324.79,N,buyer_0251,$315.73,N,refund_req_304372,agent_702,APPROVED,11,purchase_104372,FASHION,wrong_size
04/07/2026 05:41,$248.82,N,buyer_1997,$137.76,N,refund_req_300122,agent_017,Rejected,86,purchase_100122,CLOTHING,wrong_size
04/17/2026 17:59,$211.32,N,buyer_1191,$168.26,Y,refund_req_301654,agent_026,Approved,79,purchase_101654,CLOTHING,wrong_size
04/17/2026 14:42,"$1,417.94",N,buyer_1174,$916.40,N,refund_req_302507,agent_027,Rejected,68,purchase_102507,APPLIANCES,missing_part
05/10/2026 19:27,$560.49,N,buyer_0042,$337.42,Y,refund_req_302210,agent_008,Approved,27,purchase_102210,Appliances,missing_part
04/05/2026 15:48,"$1,463.04",N,buyer_0491,"$1,463.04",N,refund_req_303331,agent_006,Approved,64,purchase_103331,ELECTRONICS,missing_accessory
05/15/2026 14:35,$377.50,N,buyer_0973,$98.64,Y,refund_req_301748,agent_025,APPROVED,84,purchase_101748, SPORTS ,item_not_as_described
05/09/2026 05:54,"$1,723.73",N,buyer_0094,$641.27,Y,refund_req_300140,agent_003,Approved,67,purchase_100140,ELECTRONICS,not_working
06/20/2026 07:44,$8.27,N,buyer_0853,$2.61,Y,refund_req_302915,agent_010,Approved,,purchase_102915,BOOKS,changed_mind
04/23/2026 12:48,$177.36,N,buyer_1711,$85.26,Y,refund_req_302353,agent_021,Approved,116,purchase_102353,BEAUTY, damaged_item 
04/05/2026 19:17,"$1,538.27",N,buyer_1210,$542.84,N,refund_req_301397,agent_018,Rejected,48,purchase_101397,ELECTRONICS,not_working
05/17/2026 00:50,$204.51,N,buyer_1781,$96.35,Y,refund_req_304341,agent_701,Approved,5,purchase_104341,CLOTHING,changed_mind
05/13/2026 10:33,$986.79,N,buyer_0314,$605.55,N,refund_req_303159,agent_002,Approved,27,purchase_103159,APPLIANCES,not_working
06/14/2026 19:16,"$1,164.60",Y,buyer_1193,"$1,079.11",Y,refund_req_304387,agent_702,Approved,39,purchase_104387,LUXURY,changed_mind
06/21/2026 05:23,"$1,079.34",Y,buyer_0904,$648.14,N,refund_req_303011,agent_001,Approved,20,purchase_103011,ELECTRONICS,damaged_item
04/30/2026 07:18,$309.36,N,buyer_0307,$195.03,N,refund_req_302716,agent_002,Rejected,89,purchase_102716,ELECTRONICS,damaged_item
04/11/2026 18:02,$765.83,Y,buyer_0273,$335.83,N,refund_req_302086,agent_013,Approved,36,purchase_102086,APPLIANCES,
04/05/2026 05:17,$105.30,Y,buyer_1458,$42.80,Y,refund_req_304538,agent_703,Approved,8,purchase_104538,HOME,damaged_item
04/29/2026 17:10,$103.57,N,buyer_1315,$80.33,Y,refund_req_300271,agent_003,Approved,49,purchase_100271,SPORTS,damaged_item
05/23/2026 23:31,"$1,167.70",Y,buyer_0127,"$1,028.37",N,refund_req_304071,agent_005,Approved,21,purchase_104071,LUXURY,item_not_as_described
04/11/2026 00:01,$44.11,N,buyer_0206,$23.90,Y,refund_req_300068,agent_028,Approved,43,purchase_100068,BOOKS,damaged_item
05/26/2026 04:34,"$2,160.01",N,buyer_0228,"$1,862.99",N,refund_req_303070,agent_008,Approved,24,purchase_103070,LUXURY,damaged_item
04/19/2026 12:51,$29.67,N,buyer_0757,$8.89,N,refund_req_300639,agent_004, Approved ,39,purchase_100639,CLOTHING,changed_mind
06/15/2026 19:54,$90.39,N,buyer_1941,$64.38,Y,refund_req_304358,agent_703,Approved,4,purchase_104358, BEAUTY ,changed_mind
04/25/2026 06:06,$39.48,N,buyer_1488,$20.19,Y,refund_req_300796,agent_024,Approved,66,purchase_100796,BEAUTY,allergic_reaction
04/07/2026 09:34,$59.31,N,buyer_1690,$43.80,Y,refund_req_300223,agent_014,Approved,62,purchase_100223,BEAUTY,changed_mind
06/03/2026 19:34,"$1,334.08",N,buyer_9005,"$1,313.43",N,refund_req_304270,agent_028,Approved,60,purchase_104270,LUXURY,damaged_item
05/13/2026 04:08,$161.13,N,buyer_1791,$82.68,Y,refund_req_301878,agent_017,Rejected,,purchase_101878,BEAUTY,damaged_item
04/28/2026 21:16,"$1,235.91",N,buyer_0887,$981.13,N,refund_req_304554,agent_701,Approved,26,purchase_104554,SPORTS,damaged_item
06/20/2026 00:16,$111.52,N,buyer_0422,$68.47,Y,refund_req_300875,agent_016,Rejected,104,purchase_100875,SPORTS,wrong_size
05/17/2026 03:47,$686.08,N,buyer_0545,$166.10,Y,refund_req_301479,agent_001,Approved,38,purchase_101479,APPLIANCES,not_working
06/14/2026 05:27,"$1,146.48",Y,buyer_9905,"$1,008.10",N,refund_req_304817,agent_902,Approved,3,purchase_104817,APPLIANCES,damaged_item
04/02/2026 01:09,$305.11,N,buyer_9002,$152.88,Y,refund_req_304275,agent_014,Approved,63,purchase_104275,ELECTRONICS,not_working
05/29/2026 15:56,"$1,563.17",N,buyer_1989,$382.90,N,refund_req_302626,agent_016,Rejected,122,purchase_102626,APPLIANCES,damaged_item
05/16/2026 23:33,$376.90,N,buyer_0333,$218.72,N,refund_req_301810,agent_006,Rejected,73,purchase_101810,APPLIANCES, missing_part 
05/07/2026 22:39,"$1,379.18",Y,buyer_0524,$964.31,N,refund_req_304070,agent_027,Approved,27,purchase_104070,ELECTRONICS,item_not_as_described
06/16/2026 20:11,$500.13,N,buyer_0549,$114.79,N,refund_req_302249,agent_011,Approved,47,purchase_102249,FASHION,
05/26/2026 09:20,$156.53,N,buyer_0681,$107.01,Y,refund_req_301283,agent_005,Approved,,purchase_101283,BEAUTY,
04/21/2026 09:20,$166.16,N,buyer_0218,$117.25,N,refund_req_300302,agent_026,Rejected,55,purchase_100302,  CLOTHING  ,changed_mind
05/26/2026 21:49,"$1,375.49",N,buyer_0558,"$1,089.39",Y,refund_req_302368,agent_003,Approved,47,purchase_102368,ELECTRONICS,missing_accessory
04/16/2026 07:04,$146.38,N,buyer_0910,$66.90,N,refund_req_302593,agent_028,Approved,,purchase_102593,BEAUTY,changed_mind
04/06/2026 07:07,$174.28,Y,buyer_0513,$92.45,N,refund_req_304408,agent_702,Approved,7,purchase_104408,SPORTS,item_not_as_described
06/12/2026 03:53,"$1,129.45",N,buyer_1372,$605.99,Y,refund_req_300368,agent_012,Approved,83,purchase_100368,APPLIANCES,not_working
06/07/2026 04:28,$139.58,N,buyer_1967,$118.24,N,refund_req_302957,agent_020,Approved,49,purchase_102957,BEAUTY,damaged_item
05/19/2026 00:04,$241.98,N,buyer_0909,$174.92,Y,refund_req_303604,agent_101,Approved,1,purchase_103604,HOME,missing_part
04/06/2026 08:08,$175.59,N,buyer_1092,$131.16,Y,refund_req_302185,agent_018,Approved,63,purchase_102185,CLOTHING, wrong_size 
04/01/2026 15:59,"$2,557.91",Y,buyer_1120,"$2,188.80",N,refund_req_304021,agent_022,Approved,10,purchase_104021,LUXURY,  item_not_as_described  
05/11/2026 09:33,"$2,038.66",N,buyer_1061,"$1,345.49",N,refund_req_302988,agent_022,Approved,39,purchase_102988,ELECTRONICS,not_working
04/03/2026 09:53,"$1,215.87",N,buyer_0280,$462.70,Y,refund_req_300576,agent_009,Approved,84,purchase_100576,HOME,damaged_item
05/25/2026 13:22,"$2,471.85",Y,buyer_1777,"$2,105.49",N,refund_req_303908,agent_029,Approved,5,purchase_103908,LUXURY,damaged_item
06/02/2026 09:49,"$1,568.21",N,buyer_302,"$1,321.30",N,refund_req_3008,agent_002,Approved,36,purchase_1008,ELECTRONICS,damaged_item
06/14/2026 11:06,$39.35,N,buyer_1107,$11.23,Y,refund_req_301765,agent_019,Approved,,purchase_101765,  BOOKS  ,damaged_item
06/03/2026 02:55,$519.37,N,buyer_8002,$407.65,N,refund_req_304628,agent_802,Approved,,purchase_104628,FASHION,changed_mind
04/30/2026 11:04,$303.64,N,buyer_0288,$94.00,Y,refund_req_301995,agent_002,Rejected,,purchase_101995,FASHION,item_not_as_described
04/09/2026 02:09,$57.85,N,buyer_1586,$34.03,Y,refund_req_303753,agent_103,Approved,2,purchase_103753,FASHION,wrong_size
06/08/2026 08:15,$100.11,N,buyer_9008,$64.09,N,refund_req_304313,agent_018,Approved,24,purchase_104313,SPORTS,wrong_size
05/23/2026 19:17,$467.44,N,buyer_1412,$323.59,N,refund_req_301323,agent_016,Rejected,67,purchase_101323,ELECTRONICS,item_not_as_described
05/24/2026 11:20,"$1,584.68",Y,buyer_0637,"$1,133.10",,refund_req_303870,agent_028,Approved,5,purchase_103870,APPLIANCES,missing_part
04/15/2026 06:05,$179.67,N,buyer_9005,$157.34,Y,refund_req_304246,agent_101,Approved,33,purchase_104246,HOME,item_not_as_described
06/09/2026 11:07,$88.01,N,buyer_0829,$20.67,Y,refund_req_301780,agent_028, Approved ,41,purchase_101780,SPORTS,item_not_as_described
06/12/2026 00:44,$516.72,N,buyer_1720,$152.35,Y,refund_req_302857,agent_006,  Approved  ,62,purchase_102857,FASHION,item_not_as_described
05/27/2026 15:51,"$2,093.59",N,buyer_0663,"$2,093.59",Y,refund_req_303512,agent_002,Approved,17,purchase_103512,ELECTRONICS,not_working
05/23/2026 21:55,"$1,003.42",N,buyer_1747,"$1,003.42",N,refund_req_303386,agent_024,Approved,22,purchase_103386,APPLIANCES,missing_part
05/07/2026 22:25,$54.11,N,buyer_0237,$31.32,N,refund_req_300322,agent_023,Rejected,106,purchase_100322,BOOKS,changed_mind
04/23/2026 18:18,$992.76,N,buyer_1331,$574.45,Y,refund_req_302685,agent_023,Approved,76,purchase_102685,APPLIANCES,missing_part
05/29/2026 23:46,$174.08,N,buyer_9001,$168.08,Y,refund_req_304178,agent_007,Approved,47,purchase_104178,HOME,damaged_item
06/02/2026 18:20,"$1,057.97",N,buyer_1095,$220.74,N,refund_req_300611,agent_014,Rejected,,purchase_100611,CLOTHING,changed_mind
05/27/2026 09:52,"$1,062.56",Y,buyer_9905,"$1,006.68",,refund_req_304895,agent_902,Approved,2,purchase_104895,LUXURY,item_not_as_described
04/30/2026 05:51,$61.87,N,buyer_1919,$28.17,Y,refund_req_301207,agent_018,Approved,46,purchase_101207,BOOKS,changed_mind
04/23/2026 22:07,$90.87,N,buyer_0490,$34.91,Y,refund_req_302872,agent_015,Approved,38,purchase_102872,SPORTS,damaged_item
04/11/2026 23:15,$200.46,N,buyer_0669,$132.49,Y,refund_req_303667,agent_103,Approved,5,purchase_103667,FASHION,item_not_as_described
04/14/2026 08:41,"$1,456.42",N,buyer_8001,"$1,233.24",N,refund_req_304606,agent_801,Approved,18,purchase_104606,ELECTRONICS,damaged_item
05/18/2026 11:08,$46.76,N,buyer_1740,$9.43,N,refund_req_302001,agent_004,Approved,47,purchase_102001,BEAUTY,allergic_reaction
06/05/2026 19:29,$974.45,Y,buyer_1240,$626.14,N,refund_req_304425,agent_701,Approved,20,purchase_104425,BEAUTY,allergic_reaction
05/18/2026 03:38,$307.58,N,buyer_0282,$240.89,N,refund_req_300748,agent_019,Approved,43,purchase_100748,HOME,damaged_item
06/16/2026 00:36,"$2,023.59",Y,buyer_1314,"$2,023.59",Y,refund_req_303503,agent_101,APPROVED,32,purchase_103503,ELECTRONICS,item_not_as_described
05/25/2026 09:46,$143.69,N,buyer_0474,$83.93,N,refund_req_304393,agent_702,Approved,30,purchase_104393,  FASHION  ,changed_mind
04/26/2026 06:42,$356.24,N,buyer_1055,$349.47,Y,refund_req_304360,agent_702,Approved,14,purchase_104360,LUXURY,changed_mind
05/29/2026 05:17,$135.13,N,buyer_1336,$79.54,Y,refund_req_303586,agent_102,Approved,3,purchase_103586,ELECTRONICS,missing_accessory
05/24/2026 01:03,"$1,029.74",N,buyer_1730,$889.25,N,refund_req_303157,agent_008,Approved,29,purchase_103157,ELECTRONICS,missing_accessory
04/12/2026 07:28,$392.86,N,buyer_0661,$350.32,Y,refund_req_303746,agent_101,Approved,1,purchase_103746,SPORTS, wrong_size 
05/23/2026 07:57,"$1,313.86",N,buyer_1027,$958.92,N,refund_req_301909,agent_009,Approved,53,purchase_101909,APPLIANCES,damaged_item
04/25/2026 04:05,$202.14,N,buyer_9002,$162.13,Y,refund_req_304211,agent_015,APPROVED,,purchase_104211,CLOTHING,changed_mind
05/05/2026 02:52,$473.12,N,buyer_0896,$133.47,Y,refund_req_300845,agent_006,Approved,78,purchase_100845,FASHION,
04/17/2026 08:05,$29.90,N,buyer_1131,$14.80,Y,refund_req_302302,agent_007,Approved,64,purchase_102302,BEAUTY,damaged_item
06/05/2026 21:27,$169.38,N,buyer_1079,$64.47,Y,refund_req_300535,agent_019,Approved,48,purchase_100535,BEAUTY,damaged_item
05/07/2026 20:19,"$1,432.76",N,buyer_0401,$381.23,N,refund_req_301457,agent_003,APPROVED,36,purchase_101457,LUXURY,changed_mind
05/19/2026 07:25,$216.89,N,buyer_1553,$80.61,Y,refund_req_302374,agent_013,Approved,54,purchase_102374,SPORTS,damaged_item
04/30/2026 22:54,$366.96,N,buyer_1609,$337.07,N,refund_req_304332,agent_701,Approved,21,purchase_104332,SPORTS,  damaged_item  
06/05/2026 05:43,"$2,735.76",N,buyer_0635,"$1,936.58",N,refund_req_300641,agent_019,Approved,51,purchase_100641,LUXURY,damaged_item
